2824	54	1206.25	208.02	1249.63	247.01	2
2824	55	2050.6	1237.4	2551.4	1434	2
2825	52	772.58	330.03	913.81	451.17	2
2825	53	1452.59	243.16	1541.76	296.38	2
2825	54	1206	208.25	1249.98	248.04	2
2825	55	2018.61	1189.85	2556.85	1434	2
2826	52	775.9	334.02	930.95	456.42	2
2826	53	1442.43	241.57	1528.77	293.54	2
2826	54	1205.27	208.97	1250.1	249.7	2
2826	55	1976.29	1113.21	2559.01	1432.12	2
2827	52	778.47	336.14	945.18	460.25	2
2827	53	1435.86	241.09	1519.9	291.32	2
2827	54	1204.99	209.87	1250.14	250.95	2
2827	55	1947.06	1055.7	2559.67	1431.9	2
2828	52	785.13	338.82	966.47	464.82	2
2828	53	1427.13	239.67	1507.71	288.63	2
2828	54	1205.55	210.2	1250.79	252.69	2
2828	55	1916.92	986.58	2523.22	1431.83	2
2829	52	790.9	340.42	983.62	469.03	2
2829	53	1421.06	238.56	1499.82	287.13	2
2829	54	1205.77	210.95	1251.69	253.33	2
2829	55	1898.05	940.06	2477.75	1432.98	2
2830	52	800.09	342.9	1009.78	473.1	2
2830	53	1413.83	237.56	1488.61	284.67	2
2830	54	1205.21	212.52	1252.02	254.82	2
2830	55	1877.41	890.24	2411.61	1402.98	2
2831	52	808.07	345.08	1030.03	475.83	2
2831	53	1408.28	236.6	1481.05	283.25	2
2831	54	1205	213.75	1251.48	256.66	2
2831	55	1864.44	854.21	2370.02	1361.8	2
2832	52	821.25	347.79	1060.5	481.28	2
2832	53	1402.57	234.97	1471.98	280.81	2
2832	54	1204.28	214.84	1251.92	258.63	2
2832	55	1851.22	816.86	2318.84	1293.19	2
2833	52	832.06	350.05	1084.32	484.53	2
2833	53	1398.2	233.77	1465.15	278.69	2
2833	54	1203.36	215.89	1252.07	259.99	2
2833	55	1842.91	791.82	2287.33	1240.22	2
2834	52	848.85	352.79	1118.03	488.88	2
2834	53	1392.18	233.4	1456.99	275.99	2
2834	54	1203.01	216.91	1252.12	261.76	2
2834	55	1832.55	757.4	2248.32	1177.55	2
2835	52	872.28	355.06	1158.03	493.01	2
2835	53	1386.95	231.98	1448.35	273.09	2
2835	54	1202.89	218.57	1252.78	264.35	2
2835	55	1824.31	724.54	2211.57	1118.31	2
2836	52	888.5	356.5	1188.21	495.76	2
2836	53	1384.09	232.22	1443.72	271.49	2
2836	54	1202.86	219.18	1253.03	265.95	2
2836	55	1818.86	707.07	2190.69	1080.72	2
2837	52	914.27	358.27	1229.38	497.97	2
2837	53	1379.92	227.54	1437.65	268.97	2
2837	54	1202.2	220.68	1253.11	267.81	2
2837	55	1813.43	692.67	2165.92	1038.08	2
2838	52	935.08	359.52	1260.51	500.63	2
2838	53	1387.06	227.94	1433.14	266.8	2
2838	54	1201.31	221.88	1253.13	269.12	2
2838	55	1810.87	684.39	2150.44	1008.52	2
2839	52	967.14	359.92	1304.61	503.47	2
2839	53	1383.68	225.47	1428.03	264.09	2
2839	54	1200.33	222.3	1253.13	270.88	2
2839	55	1805.62	673.87	2132.36	972.28	2
2840	52	991.01	361.31	1336.79	505.08	2
2840	53	1384.18	223.29	1423.72	261.18	2
2840	54	1199.96	221.79	1252.48	272.15	2
2840	55	1803.61	665.36	2121.75	948.97	2
2841	52	1028.72	363.07	1383.83	506.87	2
2841	54	1197.88	223.5	1251.56	273.88	2
2841	55	1800.54	652.28	2108.68	922.59	2
2842	52	1057.26	363.67	1418.31	507.42	2
2842	54	1196.45	224.13	1250.56	275.15	2
2842	55	1798.47	643.17	2100.98	906.31	2
2843	52	1099.37	366.46	1465.65	504.23	2
2843	54	1194.62	225.65	1250.17	277.53	2
2843	55	1796.67	631.82	2090.16	888.58	2
2844	52	1132.74	368.1	1500.12	504.18	2
2844	54	1193.29	227.5	1249.37	279.05	2
2844	55	1794.97	625.86	2083.07	876.54	2
2845	52	1180.02	368.65	1547.5	506.08	2
2845	54	1190.2	228.83	1248.42	280.87	2
2845	55	1792.56	619.01	2074.4	864.37	2
2846	52	1215.87	369.45	1582.44	506.73	2
2846	54	1188.4	229.96	1247.42	282.17	2
2846	55	1791.25	614.49	2069.97	858.94	2
2847	52	1265.37	368.37	1629.36	506.89	2
2847	54	1185.8	231	1245.09	283.91	2
2847	55	1789.61	608.64	2061.46	845.52	2
2848	52	1321.48	368.57	1680.95	506.22	2
2848	54	1182.88	232.02	1243.55	286.48	2
2848	55	1788.54	602.36	2054.23	830.59	2
2849	52	1359.05	369.25	1715.24	505.9	2
2849	54	1180.51	233.02	1242.33	288.06	2
2849	55	1786.97	599.29	2050.14	824.01	2
2850	52	1405.82	369.46	1757.96	503.73	2
2850	54	1176.4	234.67	1239.94	289.91	2
2850	55	1785.87	593.83	2043.7	814.12	2
2851	52	1438.91	370.16	1788.04	502.86	2
2851	54	1172.93	235.92	1238.39	291.21	2
2851	55	1784.94	589.56	2039.13	808.52	2
2852	52	1485.91	369.05	1827.17	501.84	2
2852	54	1167.14	237.67	1235.88	292.3	2
2852	55	1784.05	584.31	2033.14	802.31	2
2853	52	1519.63	367.93	1853.8	500.78	2
2853	54	1163.66	238.29	1234.3	293.97	2
2853	55	1783.17	580.72	2028	791.82	2
2854	52	1564.25	368.82	1888.39	499.03	2
2854	54	1158.53	239.8	1231.15	295.85	2
2854	55	1782.96	574.36	2022.44	781.1	2
2855	52	1596.87	368.46	1913.22	498.36	2
2855	54	1154.03	240.33	1228.67	297.17	2
2855	55	1782.3	570.33	2019.44	774.35	2
2856	52	1639.1	368.31	1944.55	496.78	2
2856	54	1148.51	241.15	1225.17	299.57	2
2856	55	1782.82	563.07	2013.25	760.19	2
2857	52	1669.35	368.23	1965.43	495.52	2
2857	54	1143.24	241.43	1221.93	301.09	2
2857	55	1783.1	558.03	2008.63	754.89	2
2858	52	1708.05	368.19	1994.06	493.73	2
2858	54	1135.51	241.5	1217.51	303.57	2
2858	55	1783.27	551.73	2002.5	744.6	2
2859	52	1735.55	368.16	2013.98	491.74	2
2859	54	1130.03	242.14	1213.92	305.11	2
2859	55	1784.07	546.34	1996.51	738.61	2
2860	52	1772.61	367.47	2041.68	488.34	2
2860	54	1122.23	243.01	1209.37	308.24	2
2860	55	1784.41	539.24	1988.51	726.73	2
2861	52	1811.14	367.2	2070.89	485.1	2
2861	54	1112.29	245.88	1203.19	311.32	2
2861	55	1785.26	530.83	1981.83	716.05	2
2862	52	1835.77	367.09	2088.31	482.59	2
2862	54	1105.32	247.63	1198.28	313.11	2
2862	55	1786.29	525.33	1977.01	709.21	2
2863	52	1868.44	365.03	2112.5	479.71	2
2863	54	1095.68	248.91	1191.96	315.02	2
2863	55	1788.73	516.18	1971.47	692.97	2
2864	52	1890.3	364.27	2130.23	477.36	2
2864	54	1088.23	250.67	1187.01	316.34	2
2864	55	1790.31	509.73	1968.44	686.12	2
2865	52	1920.02	365.35	2147.79	475.22	2
2865	54	1077.8	251.96	1179.42	318.74	2
2865	55	1792.24	498.89	1964.18	671.2	2
2866	52	1941.51	365.08	2174.2	472.48	2
2866	54	1070.05	253.71	1173.99	320.89	2
2866	55	1794.3	493.18	1961.57	660.09	2
2867	52	1969.89	364.99	2195.65	470.19	2
2867	54	1058.23	256.3	1165.57	323.6	2
2867	55	1797.07	483.95	1960.2	644.96	2
2868	52	1989.04	365.63	2211.16	471.47	2
2868	54	1048.04	257.9	1159.2	325.22	2
2868	55	1798.71	477.52	1959.93	631.78	2
2869	52	2015.83	365.2	2233.45	470.65	2
2869	54	1036.59	259.76	1149.18	327.73	2
2869	55	1801.98	467.99	1960.7	617.96	2
2870	52	2034.53	365.04	2252.11	466.39	2
2870	54	1025.25	261.08	1141.52	329.92	2
2870	55	1804.48	462.17	1962.51	609.42	2
2871	52	2060.53	364.99	2272.87	464.88	2
2871	54	1011.46	262.84	1131.65	332	2
2871	55	1809.39	452.88	1964.65	595.24	2
2872	52	2080.37	366.32	2287.6	463.72	2
2872	54	1001.82	263.46	1124.11	334.02	2
2872	55	1813.15	447.14	1966.23	583.8	2
2873	52	2105.45	367.49	2308.31	464.73	2
2873	54	988.04	264.95	1113.63	337.33	2
2873	55	1819.18	438.54	1968.92	568.55	2
2874	52	2131.8	368.58	2333.26	465.82	2
2874	54	972.03	267.42	1100.76	340.48	2
2874	55	1825.35	428.92	1972	554.69	2
2875	52	2151.85	369.64	2350.28	464.26	2
2875	54	960.28	268.98	1091.43	342.92	2
2875	55	1829.51	423.1	1973.84	545.51	2
2876	52	2175.68	370.02	2372.49	464.4	2
2876	54	945.72	269.52	1078.36	345.08	2
2876	55	1836.31	415.86	1976.57	533.15	2
2877	52	2191.48	370.15	2386.52	459.8	2
2877	54	933.93	270.98	1068.99	347.13	2
2877	55	1842.05	410.88	1978.93	525.87	2
2878	52	2213.78	370.17	2407.64	462.23	2
2878	54	919.37	273.44	1056.58	350.44	2
2878	55	1849.41	402.54	1981.82	514.84	2
2879	52	2229.78	371.5	2424.01	461.77	2
2879	54	909.54	274.99	1046.86	352.93	2
2879	55	1853.25	398.51	1982.17	507.96	2
2880	52	2252.85	373.33	2444.67	465.68	2
2880	54	895.73	276.83	1033.64	356.41	2
2880	55	1857.87	391.2	1982.26	497.76	2
2881	52	2270.52	374.65	2460.88	467.12	2
2881	54	884.94	277.49	1024.3	358.32	2
2881	55	1862.07	385.46	1981.58	489.78	2
2882	52	2294.25	377.78	2480.83	463.69	2
2882	54	869.47	278.34	1011.26	361.56	2
2882	55	1866.13	379.59	1978.55	480.52	2
2883	52	2310.15	378.92	2494.77	461.71	2
2883	54	859.99	279.26	1002	364.03	2
2883	55	1868.04	374.36	1976.06	473.55	2
2884	52	2333.26	379.98	2517.94	463.07	2
2884	54	846.98	282.81	988.34	368.13	2
2884	55	1865.05	368.65	1971.73	465.31	2
2885	52	2348.34	381	2533.8	464.24	2
2885	54	836.53	285.43	978.88	370.28	2
2885	55	1861.14	364.84	1969.55	458.67	2
2886	52	2368.45	380.66	2552.28	465.35	2
2886	54	823.79	288.35	965.8	374.27	2
2886	55	1854.26	359.63	1964.76	448.48	2
2887	52	2395.12	385.82	2563.07	462.45	2
2887	54	810.16	290.05	951.98	378.31	2
2887	55	1844.31	352.53	1957.69	441.84	2
2888	52	2412.07	391.22	2565.83	463.41	2
2888	54	800.81	291.94	942.5	381.71	2
2888	55	1836.63	348.87	1952.48	437.05	2
2889	52	2435.12	395.8	2565.87	462.37	2
2889	54	791.11	292.61	929.43	385.52	2
2889	55	1824.52	343.72	1944.66	427.54	2
2890	52	2450.98	398.72	2564.58	459.91	2
2890	54	783.29	293.46	921.59	387.55	2
2890	55	1814.8	339.4	1937.23	421.08	2
2891	54	775.46	296.97	910.43	392.76	2
2891	55	1800.69	334.66	1926	413.64	2
2892	54	769.65	298.27	903.34	395.96	2
2892	55	1790.22	331.15	1917.28	408.6	2
2893	54	763.22	300.65	893.77	400.98	2
2893	55	1775.27	326.69	1903.65	402.33	2
2894	54	759.25	303.45	887.28	404.11	2
2894	55	1763.2	323.26	1892.74	397.68	2
2895	54	754.14	305.12	879.25	409.75	2
2895	55	1747.7	318.82	1877.01	390.86	2
2896	54	750.61	305.72	874	414.38	2
2896	55	1735.47	316.07	1865.34	386.67	2
2897	54	747.63	309.73	867.73	419.29	2
2897	55	1719.29	311.18	1848.05	380.67	2
2898	54	746.2	313.18	863.78	423.02	2
2898	55	1707.51	306.88	1835.83	374.7	2
2899	54	744.63	317.05	859.31	429.52	2
2899	55	1690.2	302.8	1817.7	368.74	2
2900	54	742.3	321.7	856.67	436.42	2
2900	55	1670.8	298.1	1797.31	363.46	2
2901	54	742.33	324.07	855.96	442.19	2
2901	55	1657.93	293.87	1783.41	359.09	2
2902	54	741.21	326.84	857.33	449.44	2
2902	55	1639.6	290.48	1764.69	353.69	2
2903	54	740.94	329.77	859.33	454.69	2
2903	55	1627.19	288.09	1750.82	349.95	2
2904	54	741.65	334.69	862.24	461.09	2
2904	55	1609.05	286.05	1730.81	345.45	2
2905	54	742.06	337.81	865.47	468.58	2
2905	55	1597.43	284.13	1717.17	342.03	2
2906	54	743.63	343.43	870.74	478.39	2
2906	55	1580.25	280.86	1697.26	336.93	2
2907	54	744.32	346.18	874.13	486.55	2
2907	55	1567.7	278.47	1683.72	334.65	2
2908	54	746.62	351.63	880.06	495.96	2
2908	55	1551.52	274.35	1665.21	329.26	2
2909	54	747.57	355.6	884.97	502.67	2
2909	55	1540.04	271.64	1651.56	326.83	2
2910	54	749.93	361.54	891.4	515.37	2
2910	55	1525.59	269.43	1634.34	322.08	2
2911	54	751.53	365.67	896.48	522.05	2
2911	55	1515.45	266.75	1621.88	319.2	2
2912	54	754.13	371.66	902.95	532.78	2
2912	55	1501.48	263.19	1605.09	314.94	2
2913	54	756.45	379.65	911.23	548.92	2
2913	55	1486.77	260.67	1587.38	310.86	2
2914	54	758	385.21	916.95	558.84	2
2914	55	1477.23	257.85	1575.47	307.53	2
2915	54	759.9	393.02	924.27	574.64	2
2915	55	1466.17	254.93	1560.23	303.78	2
2916	54	761.92	399.13	930.24	586.96	2
2916	55	1457.98	252.63	1550.62	301.23	2
2917	54	764	409.04	938.27	597.92	2
2917	55	1447.35	250.56	1537.52	297.09	2
2918	54	765.44	416.01	945.14	612.19	2
2918	55	1440.63	249.27	1528.63	295.09	2
2919	54	767.91	424.31	952.84	631.51	2
2919	55	1431.88	247.55	1516.47	291.8	2
2920	54	769.5	431.23	959.57	647.7	2
2920	55	1425.82	246.37	1507.9	290.09	2
2921	54	770.74	442.04	968.48	668.39	2
2921	55	1419.31	244.68	1497.17	287.57	2
2922	54	771.84	449.96	975.02	686.4	2
2922	55	1414.04	243.49	1489.81	286.13	2
2923	54	771.61	462.41	983.83	710.27	2
2923	55	1407.05	242.46	1480.13	284.37	2
2923	56	1201	191	1235	218	2
2924	54	770.86	472.86	989.69	728.87	2
2924	55	1402.92	240.83	1473.77	282.51	2
2924	56	1200.2	191	1234.2	218.8	2
2925	54	769.9	488.85	998.2	751.71	2
2925	55	1398.38	238.96	1465.11	279.92	2
2925	56	1200.05	191.76	1234.05	219.72	2
2926	54	767.6	505.77	1007.11	785.76	2
2926	55	1393.02	237.01	1456.32	277.06	2
2926	56	1199.99	192.8	1233.22	221.58	2
2927	54	764.78	517.89	1013.01	804.44	2
2927	55	1389.41	235.7	1450.25	275.45	2
2927	56	1199.22	193.11	1232.96	222.88	2
2928	54	760.48	531.98	1020.87	849.48	2
2928	56	1198.26	194.6	1233.62	224.69	2
2929	54	756.25	542.34	1027.61	879.79	2
2929	56	1197.94	195.11	1233.85	225.98	2
2930	54	748.88	559.36	1037.06	927.77	2
2930	56	1197.85	195.94	1233.26	226.4	2
2931	54	741.59	573.43	1045.05	968.28	2
2931	56	1197.83	196.21	1232.36	227.16	2
2932	54	733.05	599.34	1054.98	1033.79	2
2932	56	1197.16	198.29	1232.72	228.74	2
2933	54	722.79	621.28	1063.17	1085.61	2
2933	56	1196.93	199.05	1232.86	229.96	2
2934	54	708.08	657.17	1073.15	1165.52	2
2934	56	1196.2	199.96	1232.91	231.7	2
2935	54	695.41	684.98	1080.73	1235.39	2
2935	56	1195.27	200.28	1232.94	232.97	2
2936	54	674.15	729.23	1090.45	1335.81	2
2936	56	1194.28	201.02	1232.95	234.72	2
2937	54	655.19	765.33	1099.78	1406.7	2
2937	56	1193.92	201.93	1232.96	236	2
2938	54	624.04	821.82	1105.86	1436.84	2
2938	56	1193.8	202.9	1232.31	237.75	2
2939	54	583.21	896.37	1119.88	1446.46	2
2939	56	1193.11	203.9	1232.06	239.68	2
2940	54	591.8	956.04	1124.84	1447.8	2
2940	56	1192.87	204.26	1232.63	241.02	2
2941	54	594.21	1057.84	1108.79	1447.84	2
2941	56	1192.14	205.66	1232.85	242.79	2
2942	54	594.94	1146.12	1104.61	1442.32	2
2942	56	1191.23	206.18	1232.94	244.08	2
2943	54	598.04	1310.07	1086.06	1443.93	2
2943	56	1190.89	207.64	1233.62	245.82	2
2944	56	1190.13	208.83	1233.24	247.09	2
2945	56	1189.21	209.91	1233.09	249.48	2
2946	56	1188.87	210.94	1233.03	251	2
2947	56	1188.11	212.6	1233.01	253.48	2
2948	56	1187.84	213.22	1233	255.03	2
2949	56	1187.75	214.06	1232.99	256.87	2
2950	56	1187.09	215.01	1233.65	258.82	2
2950	57	1211	195	1243	224	2
2951	56	1186.85	216.63	1233.9	260.82	2
2951	57	1210.2	196.6	1243	225.6	2
2952	56	1186.13	218.52	1233.99	263.48	2
2952	57	1210.05	196.91	1243.76	226.68	2
2952	58	2023	1305	2535	1436	2
2953	56	1185.22	219.22	1234.67	265.09	2
2953	57	1209.23	197.01	1244.03	227.81	2
2953	58	1985.4	1261	2553.4	1432	2
2954	56	1184.24	220.75	1234.29	267.6	2
2954	57	1208.97	197.77	1244.09	228.88	2
2954	58	1939.66	1182.07	2557.57	1433.41	2
2955	56	1183.88	221.95	1234.78	269.8	2
2955	57	1208.9	198.02	1244.1	229.92	2
2955	58	1909.7	1123.68	2559.1	1432.78	2
2956	56	1183.11	223.02	1234.97	271.89	2
2956	57	1208.19	199.48	1244.09	231.63	2
2956	58	1876.14	1050.09	2559.53	1432.42	2
2957	56	1182.18	224.05	1234.39	273.28	2
2957	57	1208.63	200	1244.08	232.22	2
2957	58	1856.2	998.41	2555.48	1431.65	2
2958	56	1180.55	225.7	1233.51	275.69	2
2958	57	1208.81	200.85	1244.06	233.74	2
2958	58	1834.51	937.14	2546.45	1430.7	2
2959	56	1179.29	226.95	1233.82	277.21	2
2959	57	1208.89	201.81	1244.05	234.93	2
2959	58	1820.77	893.24	2457.54	1429.1	2
2960	56	1177.54	228.69	1233.29	279.68	2
2960	57	1208.25	203.47	1243.37	236.66	2
2960	58	1804.32	843.34	2498.28	1430.79	2
2961	56	1176.24	229.97	1233.09	281.86	2
2961	57	1208.69	204.08	1243.79	236.61	2
2961	58	1793.96	808.81	2482.94	1430.91	2
2962	56	1174.47	231.72	1232.36	284.58	2
2962	57	1208.19	205.61	1243.27	238.54	2
2962	58	1782.56	768.94	2426.73	1429.15	2
2963	56	1172.52	233	1232.08	286.21	2
2963	57	1208.01	206.15	1243.08	239.23	2
2963	58	1776.8	741.91	2383.04	1397.98	2
2964	56	1169.87	234.75	1231.34	288.07	2
2964	57	1207.28	206.98	1243.67	240.1	2
2964	58	1770.83	707.01	2326.69	1321.03	2
2965	56	1166.94	236.03	1229.77	290.02	2
2965	57	1206.37	208.59	1245.2	242.37	2
2965	58	1767.61	668.66	2268.97	1235.9	2
2966	56	1164.55	237.12	1229.16	291.34	2
2966	57	1206.02	209.17	1245.78	243.85	2
2966	58	1766.02	644.55	2234.56	1176.68	2
2967	56	1160.46	238.8	1227.65	292.43	2
2967	57	1205.25	210.01	1246.01	245.02	2
2967	58	1762.55	620.62	2191.66	1105.08	2
2968	56	1158.27	239.39	1225.79	294.09	2
2968	57	1204.32	210.96	1246.09	246.74	2
2968	58	1759.2	607.82	2165.11	1057.21	2
2969	56	1153.59	240.23	1223.78	295.31	2
2969	57	1204.61	211.29	1245.46	248.65	2
2969	58	1757.11	589.96	2134.88	999.19	2
2970	56	1150.56	241.15	1223.02	297.02	2
2970	57	1204.09	212.68	1245.21	249.99	2
2970	58	1756.93	578.66	2115.61	962.35	2
2971	56	1145.6	242.12	1220.19	299.57	2
2971	57	1203.91	213.19	1245.11	251.77	2
2971	58	1756.51	558.08	2092.02	907.68	2
2972	56	1141.8	242.45	1217.82	300.49	2
2972	57	1203.19	214.01	1245.06	253.05	2
2972	58	1756.72	543.48	2074.87	874.1	2
2973	56	1135.25	243.18	1214.99	302.73	2
2973	57	1202.28	215.59	1245.7	254.8	2
2973	58	1757.04	527.05	2054.01	835.37	2
2974	56	1130.23	242.79	1212.65	304.18	2
2974	57	1201.95	216.83	1245.29	256.07	2
2974	58	1757.4	518.58	2041.23	811.21	2
2975	56	1123.24	243.24	1209.85	306.62	2
2975	57	1201.18	217.92	1245.78	257.81	2
2975	58	1761.23	508.34	2025.94	784.87	2
2975	59	1212	191	1248	220	2
2976	56	1118.04	244.04	1207.52	308.8	2
2976	57	1200.25	218.96	1245.32	259.08	2
2976	58	1764.85	502.4	2017.75	770.52	2
2976	59	1212	191	1247.2	220	2
2977	56	1109.72	246.25	1202.82	311.52	2
2977	57	1199.26	219.97	1245.78	261.48	2
2977	58	1769.68	490.63	2008.1	749.41	2
2977	59	1212	191.77	1247.82	219.23	2
2978	56	1100.2	247.73	1196.57	313.81	2
2978	57	1197.61	221.62	1244.67	264.29	2
2978	58	1774.92	476.16	1997.98	728.78	2
2978	59	1211.23	192.83	1248.8	220.57	2
2979	56	1092.74	248.27	1192.25	315.27	2
2979	57	1196.33	222.88	1244.23	265.33	2
2979	58	1778.1	467.66	1990.49	714.46	2
2979	59	1210.98	193.11	1249.1	222.48	2
2980	56	1082.3	249.09	1186.79	317.72	2
2980	57	1194.57	223.98	1243.41	267.62	2
2980	58	1782.67	458.45	1985.87	697.44	2
2980	59	1210.91	193.19	1249.17	223.8	2
2981	56	1074.52	250.66	1182.17	319.24	2
2981	57	1193.91	224.37	1243.1	269.1	2
2981	58	1786.99	452.43	1984.28	685.66	2
2981	59	1211.6	193.88	1249.17	224.23	2
2982	56	1063.33	253.85	1174.7	321.71	2
2982	57	1192.39	225.13	1242.33	270.9	2
2982	58	1791.18	444.68	1984.98	668.7	2
2982	59	1211.17	194.8	1249.84	225.03	2
2983	56	1054.63	255.68	1168.65	323.24	2
2983	57	1189.88	226.04	1241.39	272.2	2
2983	58	1793.21	439.78	1986.34	655.43	2
2983	59	1211.69	195.11	1250.07	225.96	2
2984	56	1043.09	257.65	1160.63	325.72	2
2984	57	1188.3	227.65	1240.39	274.58	2
2984	58	1796.58	430.97	1986.45	640.62	2
2984	59	1211.22	195.87	1250.81	230.28	2
2985	56	1034.28	259.01	1154.39	327.24	2
2985	57	1186.43	228.89	1239.37	275.45	2
2985	58	1799.74	424.89	1986.83	630.74	2
2985	59	1211.04	196.79	1251.74	232.5	2
2986	56	1022.07	261.44	1145.02	329.72	2
2986	57	1184.44	229.98	1238.33	277.67	2
2986	58	1804.19	416.29	1988.6	616.33	2
2986	59	1210.98	197.78	1252.07	233.98	2
2987	56	1012.38	262.31	1137.64	331.25	2
2987	57	1182.42	231.01	1237.3	279.12	2
2987	58	1807.03	411.62	1990.82	606.5	2
2987	59	1210.96	198.79	1252.18	234.5	2
2988	56	999.84	263.25	1128.48	334.38	2
2988	57	1179.1	232.67	1234.98	280.92	2
2988	58	1812.69	404.88	1993.81	594.13	2
2988	59	1210.96	199.16	1252.86	235.29	2
2989	56	990.06	264.22	1121.21	336.81	2
2989	57	1177.21	233.93	1234.1	282.2	2
2989	58	1816.66	400.82	1995.73	584.94	2
2989	59	1210.31	199.28	1253.11	236.2	2
2990	56	976.86	266.49	1110.18	339.62	2
2990	57	1173.29	235.02	1232.49	284.6	2
2990	58	1822.72	395.63	1997.89	572.73	2
2990	59	1210.71	200.6	1253.19	237.81	2
2991	56	961.68	268.62	1098.33	342.58	2
2991	57	1168.62	236.7	1229.96	287.4	2
2991	58	1828.17	390.02	2000.13	559.41	2
2991	59	1211.53	201.74	1253.85	239.69	2
2992	56	950.91	269.39	1088.77	344.29	2
2992	57	1164.92	237.96	1228.36	289.08	2
2992	58	1832.7	384.94	2001.69	551.23	2
2992	59	1211.84	202.81	1254.09	240.36	2
2993	56	936.05	270.28	1076.22	347.48	2
2993	57	1160.34	239.05	1225.84	290.96	2
2993	58	1838.26	378.62	2003.65	541.33	2
2993	59	1211.96	203.19	1254.17	242.53	2
2994	56	925.44	271.23	1067.71	349.28	2
2994	57	1156.05	240.08	1223.6	291.62	2
2994	58	1842.82	374.61	2003.72	534.26	2
2994	59	1212.01	203.96	1254.84	243.97	2
2995	56	910.67	273.49	1055.6	352.48	2
2995	57	1151.25	241.74	1219.57	293.76	2
2995	58	1848.38	370.05	2005.81	524.06	2
2995	59	1212.02	204.89	1255.08	245.77	2
2996	56	898.82	274.97	1045.99	354.29	2
2996	57	1147.52	242.98	1217.38	294.52	2
2996	58	1852.25	368.04	2005.9	518.23	2
2996	59	1211.37	205.87	1255.82	247.07	2
2997	56	883.59	277.44	1032.83	357.51	2
2997	57	1141.02	244.07	1213.36	296.71	2
2997	58	1856.87	364.15	2005.25	511.15	2
2997	59	1211.77	206.87	1256.08	248.82	2
2998	56	873.52	278.34	1023.48	359.96	2
2998	57	1136.02	245.09	1210.57	298.14	2
2998	58	1859.7	360.94	2004.34	504.97	2
2998	59	1211.93	207.23	1256.82	250.09	2
2999	56	859.63	278.63	1010.42	363.42	2
2999	57	1129.68	246.1	1206.33	300.59	2
2999	58	1863.27	356.6	2002.66	496.36	2
2999	59	1211.99	207.99	1257.74	251.83	2
3000	56	848.81	280.64	1001.15	365.97	2
3000	57	1123.46	247.09	1202.8	302.12	2
3000	58	1865.74	353.91	2000	491.66	2
3000	59	1211.36	208.26	1258.73	253.1	2
3001	56	835.29	283.32	988.14	370.12	2
3001	57	1116.02	247.43	1198.3	304.6	2
3001	58	1867.81	350.41	1993.57	482.17	2
3001	59	1210.47	208.99	1259.1	254.19	2
3002	56	825.28	284.95	978.25	372.92	2
3002	57	1110.03	248.18	1194.04	306.79	2
3002	58	1868.34	347.32	1989.22	477.82	2
3002	59	1210.12	209.89	1259.22	255.86	2
3003	56	812.71	286.82	965	376.51	2
3003	57	1102.05	249.08	1187.96	310.8	2
3003	58	1865.6	342.98	1987.09	470.46	2
3003	59	1210	210.86	1259.25	257.75	2
3004	56	799.15	290.08	951.76	380.39	2
3004	57	1090.73	251.31	1180.54	313.59	2
3004	58	1861.84	338.19	1985.04	464.08	2
3004	59	1209.95	212.51	1259.24	259.73	2
3005	56	790.47	291.94	941.84	383.09	2
3005	57	1081.99	253.45	1174.54	315.25	2
3005	58	1858.38	335.96	1983.7	460.07	2
3005	59	1209.94	213.12	1259.87	261.09	2
3006	56	779.72	293.89	929.25	387.28	2
3006	57	1072.33	256.19	1167.18	317.77	2
3006	58	1853.05	331.94	1980.6	452.16	2
3006	59	1208.63	213.98	1260.1	262.86	2
3007	56	772.14	295.23	920.92	390.1	2
3007	57	1064.87	257.85	1161.19	319.31	2
3007	58	1848.39	329.3	1978.19	447.59	2
3007	59	1208.14	214.93	1260.18	264.14	2
3008	56	762.43	297.64	910.24	393.67	2
3008	57	1051.87	260.39	1152.55	321.78	2
3008	58	1841.35	326.48	1973.39	439.43	2
3008	59	1207.96	215.91	1260.19	265.88	2
3009	56	755.88	299.8	902.64	398.2	2
3009	57	1041.89	262.62	1146.12	323.3	2
3009	58	1835.43	324.28	1969.68	436.16	2
3009	59	1207.9	216.91	1260.83	267.14	2
3010	56	748.53	302.52	892.89	403.72	2
3010	57	1029.24	264.07	1136.72	326.44	2
3010	58	1826.67	320.9	1964.42	431.15	2
3010	59	1207.23	217.92	1261.07	268.88	2
3011	56	744.2	304.15	886.31	407.69	2
3011	57	1020.65	265.23	1129.97	328.21	2
3011	58	1820.14	319.15	1959.9	427.58	2
3011	59	1206.98	218.93	1261.15	270.14	2
3012	56	738.98	304.08	876.92	411.7	2
3012	57	1007.26	266.92	1120.43	330.77	2
3012	58	1809.89	315.94	1953.04	423.17	2
3012	59	1205.59	220.59	1262.47	271.88	2
3013	56	735.44	304.64	871.16	416.36	2
3013	57	996.52	268.81	1111.75	332.98	2
3013	58	1802.83	312.88	1947.93	421.81	2
3013	59	1204.43	221.19	1262.32	273.14	2
3014	56	732.46	305.45	864.04	421.27	2
3014	57	982.94	270.14	1100.19	335.7	2
3014	58	1793.08	309.87	1940.21	415.48	2
3014	59	1202.7	222.04	1262.24	274.87	2
3015	56	731.06	308.27	859.79	425	2
3015	57	973.42	271.24	1091.37	337.98	2
